latitude,longitude,victim_age,victim_gender,victim_ethnicity,weather,day_night,hour,day_of_week,month,year,crime_type
34.85300945546736,-118.38334968547926,72,Male,Hispanic,Cloudy,Night,6,1,8,2003,Burglary
34.29444889206959,-118.20346270902382,44,Female,White,Cloudy,Day,1,3,11,2012,Burglary
34.38509772860193,-118.51847764848745,22,Female,Black,Clear,Day,3,1,4,2012,Robbery
34.851136671516855,-118.8826918110376,42,Male,White,Clear,Night,20,2,9,2017,Burglary
34.31692200515628,-118.87481420779746,20,Female,White,Cloudy,Night,16,6,2,2023,Robbery
34.16949274668609,-118.31443471277103,50,Female,Black,Rainy,Day,0,2,9,2001,Theft
34.55680126245835,-118.56969410510054,21,Male,Hispanic,Cloudy,Day,9,4,12,2015,Theft
34.936154774160784,-118.79947527329966,42,Male,Asian,Cloudy,Night,18,6,5,2000,Vandalism
34.69602979667497,-118.50840545325856,37,Male,White,Cloudy,Night,14,4,6,2018,Robbery
34.57006117008937,-118.93579106292486,51,Female,Black,Cloudy,Night,9,1,3,2008,Robbery
34.09717649377077,-118.4180285980856,43,Female,White,Clear,Day,18,5,4,2002,Assault
34.61500722669917,-118.7310065955649,79,Female,Black,Rainy,Day,11,0,6,2006,Assault
34.99005385010426,-118.20244089936281,79,Female,Asian,Cloudy,Day,23,6,7,2009,Vandalism
34.140084015236525,-118.68963804107642,22,Male,Asian,Rainy,Night,15,3,1,2000,Theft
34.51832965236374,-118.5447798509182,52,Female,Hispanic,Rainy,Night,8,0,7,2009,Assault
34.877373071927956,-118.9883794600919,78,Male,Black,Rainy,Night,14,1,1,2020,Burglary
34.740768617754206,-118.92755311220544,45,Female,Black,Cloudy,Day,16,1,5,2008,Theft
34.69701574099527,-118.60750644359331,46,Male,Hispanic,Clear,Night,13,0,6,2014,Burglary
34.70248408398711,-118.52006116528288,26,Male,Hispanic,Cloudy,Day,17,3,2,2014,Robbery
34.35949115121976,-118.3999794518807,69,Male,Black,Rainy,Night,1,6,10,2002,Theft
34.29359184426449,-118.7083374212907,55,Female,Hispanic,Rainy,Day,3,6,9,2004,Vandalism
34.80936115547851,-118.30501811387346,67,Male,Asian,Clear,Day,17,0,10,2008,Robbery
34.81011339467918,-118.1398776028108,23,Male,White,Cloudy,Night,6,4,6,2021,Robbery
34.86707231858011,-118.22014901110666,36,Female,Asian,Rainy,Day,12,2,7,2008,Burglary
34.91324055255647,-118.96038117465164,77,Male,Hispanic,Clear,Night,14,5,10,2022,Robbery
34.51134239886094,-118.51949305274218,61,Female,Black,Rainy,Day,22,4,8,2006,Assault
34.5015162946872,-118.89506982158183,74,Female,Black,Clear,Night,21,6,11,2023,Theft
34.798295178966775,-118.75795498413747,28,Male,Asian,Clear,Night,0,2,10,2022,Assault
34.649963930777766,-118.01333740673286,19,Male,Black,Cloudy,Day,10,5,1,2011,Burglary
34.7019668772577,-118.85750445709849,64,Female,Hispanic,Rainy,Night,9,5,8,2008,Burglary
34.7957926694361,-118.50111184654864,61,Male,Asian,Cloudy,Day,4,5,4,2005,Theft
34.89000534181756,-118.38184426568188,61,Female,Black,Rainy,Night,15,1,10,2022,Robbery
34.337995156851534,-118.2975350294559,26,Female,White,Cloudy,Night,10,5,8,2001,Vandalism
34.375582952639945,-118.44035131651309,38,Female,White,Rainy,Night,20,3,6,2008,Burglary
34.093981939840866,-118.99022915258081,41,Male,Hispanic,Cloudy,Night,5,0,11,2016,Theft
34.57828014099617,-118.67353869175601,51,Female,Black,Clear,Day,8,6,9,2000,Vandalism
34.03594227379674,-118.48228835661529,39,Male,Hispanic,Rainy,Night,12,3,11,2018,Robbery
34.46559801813246,-118.91213350085516,20,Male,Asian,Rainy,Night,23,0,4,2005,Burglary
34.54264463470758,-118.64937306879082,29,Male,White,Clear,Day,7,4,2,2004,Theft
34.28654125212829,-118.96679689120863,45,Male,Asian,Cloudy,Day,13,4,2,2001,Theft
34.59083326056901,-118.92142150284498,47,Female,Black,Rainy,Day,23,0,5,2008,Theft
34.03050024993905,-118.60307672379841,43,Male,Hispanic,Rainy,Day,0,3,10,2013,Burglary
34.03734818874921,-118.86728424595694,65,Female,Hispanic,Cloudy,Day,16,0,9,2003,Vandalism
34.82260056065966,-118.43245915173844,38,Female,Hispanic,Clear,Day,23,5,12,2003,Theft
34.360190641411265,-118.31053503086274,45,Male,Asian,Cloudy,Night,4,1,3,2020,Robbery
34.12706051265189,-118.19941330089091,73,Female,White,Cloudy,Day,1,6,8,2014,Theft
34.52224326005481,-118.79984975575519,43,Female,Asian,Cloudy,Night,23,4,4,2007,Vandalism
34.76999355309861,-118.83251741774093,79,Male,Asian,Rainy,Day,8,6,6,2003,Burglary
34.215821027496844,-118.8954321596656,50,Female,Black,Clear,Night,3,1,10,2015,Theft
34.622890475819,-118.36356975045636,38,Female,Black,Clear,Night,16,5,6,2020,Theft
34.08534746499377,-118.2935242735131,52,Female,Black,Cloudy,Night,16,5,3,2003,Robbery
34.051681721168606,-118.96841385517436,69,Female,White,Rainy,Day,20,4,5,2015,Robbery
34.53135463156815,-118.06378775375632,51,Male,White,Cloudy,Day,17,4,12,2021,Theft
34.54063512161011,-118.94802871634853,58,Female,Black,Rainy,Day,15,5,3,2011,Theft
34.63742990149821,-118.45870366469893,68,Female,Black,Rainy,Day,7,2,11,2015,Robbery
34.726091333722664,-118.29093948054908,64,Female,White,Rainy,Night,10,6,11,2018,Vandalism
34.975852079462534,-118.12903087625392,35,Female,Hispanic,Rainy,Day,20,1,1,2007,Assault
34.51630034830119,-118.28591306786757,75,Male,White,Clear,Night,20,6,7,2005,Assault
34.32295647294124,-118.19827191693021,28,Female,White,Rainy,Night,17,1,4,2009,Theft
34.795186194768704,-118.66054980745719,74,Male,White,Rainy,Day,22,2,7,2004,Robbery
34.27083225126207,-118.18517488625349,40,Female,Black,Cloudy,Day,23,3,3,2017,Burglary
34.438971420705634,-118.91988515361533,65,Male,Hispanic,Cloudy,Day,9,1,12,2009,Burglary
34.078456381342264,-118.10518334393947,39,Male,White,Clear,Night,12,6,11,2009,Assault
34.02535074341546,-118.45240762384627,34,Male,Black,Cloudy,Day,16,0,5,2006,Vandalism
34.96264841467792,-118.1827022300375,22,Male,Asian,Rainy,Night,17,5,5,2017,Assault
34.835980120512204,-118.5476817154817,61,Male,Asian,Cloudy,Day,9,5,2,2000,Theft
34.695974206093695,-118.35642230480347,28,Female,White,Clear,Night,15,2,11,2006,Vandalism
34.40895294441427,-118.47359733906389,47,Female,Asian,Cloudy,Day,19,1,10,2020,Burglary
34.173294320070845,-118.26841047824468,32,Female,Hispanic,Cloudy,Day,4,3,12,2000,Robbery
34.15643704267109,-118.91837001796941,44,Male,Asian,Clear,Night,12,1,2,2014,Robbery
34.25024289816459,-118.93964791600943,52,Female,Asian,Clear,Day,17,5,4,2003,Theft
34.54922666470612,-118.75289676598986,50,Male,Hispanic,Rainy,Day,16,4,4,2019,Assault
34.71459592270006,-118.84045531988681,37,Male,White,Cloudy,Day,8,0,4,2009,Theft
34.66019737671773,-118.1282164334078,78,Female,White,Rainy,Day,13,2,6,2022,Robbery
34.27993389694594,-118.78078601264195,33,Female,Hispanic,Cloudy,Day,16,4,2,2008,Burglary
34.95486528066319,-118.02413474418087,51,Male,Hispanic,Cloudy,Day,3,6,6,2001,Robbery
34.73789691669577,-118.66310420822889,19,Male,Hispanic,Rainy,Day,17,3,7,2013,Vandalism
34.5543540525114,-118.81788208431131,52,Female,Asian,Cloudy,Night,19,4,11,2015,Robbery
34.611720746234354,-118.21030149285752,57,Female,Hispanic,Cloudy,Night,23,6,10,2000,Robbery
34.41960006242779,-118.34129222449913,73,Female,Black,Cloudy,Day,23,4,3,2001,Vandalism
34.24773098950116,-118.50180428354686,45,Female,Asian,Clear,Day,14,3,11,2006,Assault
34.35597267865126,-118.44463644906237,64,Male,White,Rainy,Day,10,4,12,2009,Robbery
34.75784611046437,-118.28079822172774,56,Female,White,Clear,Night,11,2,8,2021,Theft
34.01439348862976,-118.7715452586687,23,Female,White,Rainy,Night,8,5,2,2019,Robbery
34.116072640506914,-118.00366608394326,26,Female,Asian,Rainy,Day,12,1,11,2000,Theft
34.046002642021755,-118.02520683785322,37,Male,Black,Cloudy,Night,14,4,8,2012,Vandalism
34.040728802318974,-118.34967431365307,77,Male,Hispanic,Rainy,Day,14,2,11,2000,Robbery
34.855460584011006,-118.80045754907086,18,Male,Hispanic,Clear,Day,4,1,5,2004,Vandalism
34.70365785938002,-118.3197717575687,25,Male,White,Clear,Day,22,6,2,2015,Vandalism
34.47417382908733,-118.92780159102082,72,Female,White,Clear,Day,18,1,7,2014,Assault
34.097834160651004,-118.96934749779419,40,Male,Asian,Rainy,Night,19,6,2,2016,Robbery
34.491615875116835,-118.74231711148879,20,Female,Black,Clear,Night,13,4,6,2022,Theft
34.47347177078056,-118.53737704326069,21,Female,Hispanic,Rainy,Day,16,2,10,2015,Theft
34.17320186991002,-118.13172749459162,75,Female,Asian,Clear,Night,17,5,3,2012,Robbery
34.43385164923797,-118.2728309302337,42,Female,Hispanic,Clear,Night,20,4,9,2010,Assault
34.39850473439737,-118.25729347880002,64,Male,White,Rainy,Day,2,6,3,2016,Assault
34.61585009805221,-118.57450666555192,55,Male,Hispanic,Clear,Night,1,3,11,2016,Assault
34.635093650867645,-118.65406500745304,32,Male,Black,Cloudy,Day,0,1,12,2001,Theft
34.045304009772046,-118.6289612370154,38,Female,Black,Rainy,Day,9,4,12,2012,Vandalism
34.37461261462647,-118.01235043626394,52,Female,White,Rainy,Day,18,6,3,2013,Assault
34.62585991571424,-118.95989080858752,74,Female,Black,Rainy,Day,16,1,5,2010,Theft
34.503136258580085,-118.13296850387755,70,Female,Black,Cloudy,Night,11,6,7,2009,Theft
34.85648984118832,-118.4213245914276,70,Female,Asian,Rainy,Day,0,2,8,2002,Vandalism
34.658693631618945,-118.56138458081041,63,Male,Hispanic,Clear,Night,11,0,12,2016,Robbery
34.16293442708143,-118.27474233958486,69,Female,White,Clear,Day,16,4,11,2014,Robbery
34.07056874740043,-118.5133310585753,31,Male,White,Clear,Day,23,5,7,2008,Assault
34.64241927820632,-118.12657676191834,53,Female,White,Rainy,Night,2,4,9,2009,Assault
34.02651131054162,-118.09929813598875,29,Female,White,Clear,Day,10,1,5,2007,Vandalism
34.58577558127347,-118.57827907312654,34,Male,White,Rainy,Night,16,2,10,2020,Assault
34.940230241424956,-118.72317220276494,56,Male,Black,Clear,Night,22,6,11,2012,Vandalism
34.575474177875876,-118.40764967140663,26,Female,Asian,Cloudy,Day,2,3,3,2017,Theft
34.38816992620652,-118.0876366543833,52,Female,White,Cloudy,Day,7,5,6,2004,Assault
34.64328821844235,-118.78933781099434,77,Female,Asian,Cloudy,Day,19,2,5,2005,Theft
34.458252890491515,-118.37703341643652,30,Female,Asian,Cloudy,Day,3,4,12,2016,Burglary
34.545616789315936,-118.36843977990748,32,Male,Black,Rainy,Day,20,3,4,2010,Vandalism
34.94146480877652,-118.26688697758472,35,Female,White,Clear,Day,21,2,12,2019,Burglary
34.386102637800775,-118.86843231487273,68,Male,Black,Cloudy,Night,6,0,2,2015,Assault
34.96119056382391,-118.28417503531792,50,Female,White,Rainy,Night,13,5,7,2008,Theft
34.90535064195606,-118.09096747933435,23,Male,Black,Cloudy,Day,13,1,5,2001,Assault
34.195791134789296,-118.82031689112976,76,Male,Asian,Cloudy,Night,3,2,4,2004,Burglary
34.069361300875165,-118.76245667507612,44,Female,White,Rainy,Night,15,2,12,2000,Assault
34.10077800137743,-118.02860490595836,40,Male,Hispanic,Rainy,Day,23,0,8,2003,Robbery
34.01822182565155,-118.81902304729051,76,Female,Asian,Clear,Day,21,4,9,2003,Burglary
34.09444296075593,-118.14561490663043,44,Male,Hispanic,Clear,Night,0,6,9,2021,Assault
34.68300677341636,-118.50772214355196,51,Female,Asian,Cloudy,Day,16,6,3,2002,Theft
34.07118864846023,-118.75276892559683,73,Male,Black,Cloudy,Night,9,5,3,2008,Assault
34.318975630293764,-118.12925009872748,63,Female,White,Clear,Day,21,5,5,2021,Theft
34.84487531096946,-118.55469474499733,55,Female,Asian,Clear,Night,15,1,5,2022,Robbery
34.02327193573583,-118.48518264607031,31,Male,Black,Rainy,Night,15,2,10,2011,Assault
34.814468482588936,-118.64076663060024,53,Male,White,Clear,Night,7,3,2,2009,Robbery
34.2818547747734,-118.40704914856508,70,Male,White,Clear,Night,6,2,1,2001,Burglary
34.118164827621655,-118.83647612741498,25,Male,Asian,Cloudy,Day,5,6,8,2010,Theft
34.69673716536415,-118.60891846334825,79,Female,White,Clear,Day,15,1,3,2009,Burglary
34.628942846779886,-118.03058767766471,52,Male,Asian,Cloudy,Night,19,2,1,2021,Theft
34.877472013527054,-118.74186656729887,36,Female,White,Clear,Night,15,0,1,2005,Robbery
34.735071043803885,-118.3432633354587,47,Male,Hispanic,Rainy,Day,6,6,11,2017,Vandalism
34.80348093038485,-118.6748099357753,31,Female,Black,Clear,Day,8,2,2,2001,Assault
34.282034572571305,-118.2265268743134,76,Female,Hispanic,Clear,Night,13,2,6,2001,Robbery
34.17743954377972,-118.86912633928165,37,Female,Asian,Clear,Night,10,6,6,2009,Theft
34.75061475164086,-118.03017895492145,66,Female,Hispanic,Cloudy,Night,13,3,3,2015,Theft
34.806834739267266,-118.54621045861636,42,Male,Asian,Rainy,Night,6,6,12,2011,Theft
34.99050514200067,-118.76394953665354,57,Male,White,Clear,Night,0,0,4,2000,Theft
34.412617676911424,-118.92650325266999,41,Female,White,Cloudy,Day,12,0,12,2020,Assault
34.37201808579278,-118.83024209491246,31,Male,Asian,Rainy,Night,19,2,2,2007,Burglary
34.776412960742,-118.48022605144398,43,Male,Hispanic,Cloudy,Day,2,5,2,2015,Vandalism
34.34080354025302,-118.66299682356872,55,Female,White,Cloudy,Day,19,3,7,2017,Assault
34.930757325603565,-118.1711166341174,40,Male,Black,Rainy,Day,3,2,1,2012,Theft
34.85841275184301,-118.56911247633819,39,Male,White,Clear,Night,10,6,7,2014,Assault
34.42899402737502,-118.75128572741237,65,Male,Black,Cloudy,Day,1,2,12,2020,Robbery
34.7508710677915,-118.38285501339597,74,Female,Hispanic,Cloudy,Day,13,1,12,2011,Theft
34.754542874084684,-118.29322278311456,36,Male,Black,Clear,Day,11,1,1,2007,Vandalism
34.10312386883593,-118.83295809209905,63,Female,Black,Clear,Day,16,5,6,2009,Theft
34.90255290667957,-118.83238078371168,68,Male,Black,Rainy,Night,11,3,3,2013,Vandalism
34.505252372447856,-118.96332857306646,20,Male,Black,Rainy,Night,11,4,8,2004,Vandalism
34.82645746610774,-118.26359798493436,59,Male,White,Rainy,Day,0,1,6,2017,Burglary
34.32004960103061,-118.3361954723782,36,Female,Black,Clear,Day,12,4,11,2018,Burglary
34.8955232284962,-118.52536912425019,26,Female,White,Cloudy,Night,13,0,2,2014,Assault
34.38920167873416,-118.1558295510308,45,Male,Black,Cloudy,Night,23,1,8,2005,Assault
34.0108376514803,-118.19432984704994,37,Female,Asian,Rainy,Night,1,1,5,2010,Vandalism
34.905381976419264,-118.41464563560325,62,Male,Hispanic,Clear,Day,11,3,8,2020,Theft
34.09128667678613,-118.13172871948674,24,Female,Black,Cloudy,Night,20,5,8,2010,Robbery
34.31931363759041,-118.79415878996323,31,Female,Asian,Rainy,Day,15,4,6,2019,Robbery
34.95006196705081,-118.88808038060228,26,Male,Black,Cloudy,Day,3,6,2,2019,Theft
34.95060714693756,-118.73025038848301,76,Male,Black,Cloudy,Night,7,1,8,2020,Theft
34.57343788812329,-118.94291314391069,77,Male,Black,Clear,Day,1,1,11,2017,Burglary
34.6318372121698,-118.46883047199897,72,Male,Asian,Clear,Night,9,3,6,2017,Robbery
34.44844552197832,-118.06339430770504,74,Female,Hispanic,Cloudy,Day,8,3,6,2009,Vandalism
34.293210771698064,-118.96065645933149,77,Female,Asian,Rainy,Night,22,5,8,2001,Assault
34.32866454536992,-118.87789008598997,36,Female,Hispanic,Clear,Day,14,4,1,2008,Burglary
34.672518456077036,-118.54780097171657,64,Male,Black,Cloudy,Day,12,0,2,2013,Robbery
34.75237452943768,-118.06612498247209,69,Male,White,Clear,Night,22,6,12,2018,Theft
34.79157904372585,-118.68384389502324,31,Female,Black,Clear,Night,16,5,12,2009,Robbery
34.78961814279455,-118.4927651913116,73,Male,Hispanic,Clear,Night,15,0,9,2022,Vandalism
34.09120610304869,-118.95842714094961,55,Female,Asian,Cloudy,Night,1,2,11,2003,Burglary
34.49442030470258,-118.85165679903791,70,Female,Black,Rainy,Day,19,1,12,2005,Theft
34.05755876001665,-118.01336987704116,78,Female,Asian,Rainy,Night,19,4,8,2013,Vandalism
34.549528882323735,-118.03488130356395,53,Female,Asian,Rainy,Night,13,5,12,2003,Assault
34.44153050137338,-118.99506001906559,57,Female,Asian,Clear,Day,2,1,7,2014,Burglary
34.8877041827583,-118.04818821457675,34,Male,Black,Cloudy,Night,22,4,7,2015,Vandalism
34.35091501255208,-118.3608800621845,47,Male,Asian,Clear,Night,11,4,5,2006,Vandalism
34.117067016427605,-118.13208170547998,26,Male,Asian,Rainy,Day,7,4,2,2016,Theft
34.14299168205284,-118.54526014436614,50,Female,Black,Rainy,Night,1,1,11,2018,Assault
34.76151063171747,-118.48440397142075,73,Female,Asian,Cloudy,Night,3,5,6,2018,Vandalism
34.61821806331626,-118.51115341974308,69,Female,Black,Clear,Night,13,6,10,2016,Burglary
34.10112267612279,-118.33313574245389,42,Female,Hispanic,Rainy,Night,15,3,3,2005,Vandalism
34.084106806114995,-118.86034874524368,31,Male,Hispanic,Cloudy,Night,18,1,4,2010,Robbery
34.70096913145912,-118.97002641012732,28,Male,Hispanic,Clear,Night,1,4,10,2015,Burglary
34.07276300636419,-118.6920700584088,70,Female,Asian,Clear,Day,11,5,12,2007,Burglary
34.82186005929036,-118.29531923726336,52,Female,White,Rainy,Night,13,6,11,2010,Vandalism
34.706242227156494,-118.79814654787705,58,Female,White,Rainy,Day,5,2,2,2006,Theft
34.0813487806419,-118.32656756667508,76,Male,Asian,Clear,Day,12,0,2,2023,Burglary
34.08483771408519,-118.03008795389273,31,Male,White,Clear,Day,3,4,12,2021,Robbery
34.986639578501176,-118.90609928421058,47,Male,Black,Rainy,Day,21,2,8,2018,Theft
34.37427079575612,-118.32739788177487,58,Female,White,Clear,Night,17,3,8,2009,Theft
34.37064214706689,-118.55624978069542,21,Female,Asian,Rainy,Night,11,6,10,2008,Theft
34.8127995672575,-118.1318577456225,76,Male,Asian,Clear,Night,19,6,6,2003,Burglary
34.94724857738386,-118.82285021055262,21,Female,Black,Rainy,Day,21,4,5,2022,Theft
34.98600106382287,-118.30737404777383,45,Male,Hispanic,Cloudy,Night,20,6,8,2014,Vandalism
34.75337818525894,-118.16188471035188,25,Female,Asian,Rainy,Night,18,2,4,2012,Theft
34.37625958553092,-118.05538578052598,19,Male,Black,Rainy,Night,7,4,11,2001,Robbery
34.083500716698666,-118.31675197171036,58,Female,White,Cloudy,Day,6,1,4,2001,Assault
34.77714691592744,-118.50282523599158,78,Male,White,Clear,Day,15,5,5,2015,Robbery
34.55840424973581,-118.38215275979879,63,Male,Black,Cloudy,Night,18,2,1,2008,Burglary
34.424222009246975,-118.13109501552128,39,Male,Black,Rainy,Day,5,5,1,2012,Theft
34.90635438509474,-118.42939025336118,58,Male,Asian,Clear,Day,19,1,2,2002,Theft
34.11119748230615,-118.96961294030316,73,Male,White,Cloudy,Night,20,1,8,2008,Vandalism
34.49262510429086,-118.06905130449302,72,Male,Black,Clear,Day,10,5,7,2012,Theft
34.01135364476742,-118.31047324896844,33,Female,White,Clear,Day,4,2,10,2020,Robbery
34.46866064199413,-118.32348661422276,46,Female,Black,Cloudy,Night,15,5,9,2021,Burglary
34.056303275681834,-118.78432484760228,79,Female,White,Clear,Day,6,5,5,2001,Assault
34.11881791626807,-118.34111452976734,66,Male,Hispanic,Cloudy,Day,4,0,2,2007,Theft
34.1175262467771,-118.60613559434584,65,Male,Asian,Rainy,Day,10,2,7,2008,Assault
34.64921030211606,-118.34876702295851,47,Female,White,Clear,Day,14,0,8,2015,Theft
34.746044879265426,-118.89340696969201,29,Male,Hispanic,Rainy,Day,2,4,12,2001,Burglary
34.58336876509716,-118.34215469539697,52,Male,White,Rainy,Day,4,6,7,2005,Robbery
34.96217254847454,-118.00058627422933,28,Male,White,Clear,Day,22,5,7,2021,Burglary
34.3748705795237,-118.95178796113944,63,Male,Hispanic,Cloudy,Day,20,4,12,2007,Assault
34.28571208628186,-118.02282581577869,67,Male,White,Clear,Night,4,2,5,2004,Theft
34.86859912818946,-118.59309203927712,38,Female,White,Rainy,Night,8,5,2,2008,Assault
34.22359583851945,-118.12924654966274,38,Female,Asian,Rainy,Night,14,6,6,2000,Robbery
34.96322253944061,-118.21761451594173,22,Female,Hispanic,Cloudy,Night,2,4,4,2008,Burglary
34.012154474689815,-118.43298373901334,65,Female,Hispanic,Clear,Day,5,3,10,2009,Assault
34.96987882670764,-118.26155079074867,37,Female,Black,Rainy,Night,16,1,2,2022,Assault
34.043159911950575,-118.12148443869866,54,Male,White,Rainy,Night,20,5,12,2003,Robbery
34.89114311369807,-118.59585967834897,20,Male,Asian,Rainy,Day,7,6,9,2002,Theft
34.5277011090863,-118.67296683843676,61,Male,White,Cloudy,Day,20,1,7,2009,Assault
34.9929647961193,-118.33240661443642,50,Male,White,Rainy,Day,10,0,6,2014,Robbery
34.073796564735396,-118.19215405805875,70,Female,Black,Rainy,Day,5,4,12,2010,Theft
34.55385428440132,-118.23771486522338,78,Female,White,Clear,Day,7,0,5,2013,Theft
34.9693025356191,-118.20218635114136,26,Female,Asian,Clear,Night,9,6,3,2005,Burglary
34.52309784417015,-118.56441668518707,78,Male,Asian,Rainy,Day,23,5,12,2011,Robbery
34.629398638135264,-118.18216578382498,26,Female,Black,Rainy,Night,2,1,10,2012,Theft
34.695748688984615,-118.87979094462939,21,Male,White,Clear,Night,22,1,10,2016,Burglary
34.454541064767774,-118.45551090203915,52,Female,Asian,Cloudy,Day,13,4,4,2015,Vandalism
34.627558080084064,-118.99424133950188,34,Female,White,Cloudy,Night,22,5,3,2002,Robbery
34.5843143119231,-118.67541417009973,51,Male,White,Cloudy,Night,13,3,12,2001,Vandalism
34.90115801049099,-118.63353846512861,41,Male,White,Cloudy,Day,9,3,11,2010,Theft
34.04544638034146,-118.60382730839075,49,Female,Black,Cloudy,Night,11,4,8,2008,Robbery
34.28096318959223,-118.30453279331014,18,Female,White,Cloudy,Night,5,5,3,2002,Burglary
34.95041148407656,-118.61144189872965,25,Male,Asian,Cloudy,Night,11,4,7,2017,Theft
34.890263783890916,-118.55130637737747,62,Female,White,Cloudy,Day,22,5,7,2019,Robbery
34.455656752785714,-118.76245586912567,40,Female,Asian,Clear,Day,13,6,7,2014,Robbery
34.620132597801536,-118.62674820837066,64,Male,White,Cloudy,Day,1,6,7,2013,Vandalism
34.27738118298113,-118.77273037273685,57,Female,Asian,Cloudy,Night,8,0,2,2001,Theft
34.188121159723764,-118.92680407623156,29,Male,Asian,Cloudy,Day,9,4,10,2016,Burglary
34.46369840493998,-118.39655140661863,71,Female,White,Rainy,Night,16,5,3,2021,Burglary
34.353352228026054,-118.33178720144498,29,Male,White,Clear,Day,16,3,10,2007,Theft
34.58365611185087,-118.38050965399039,63,Female,Asian,Clear,Night,2,5,9,2009,Theft
34.07773463696498,-118.53650595619943,64,Male,Hispanic,Clear,Day,18,6,3,2017,Assault
34.974394807666165,-118.62021421982077,32,Female,Black,Cloudy,Day,0,5,2,2018,Vandalism
