latitude,longitude,victim_age,victim_gender,victim_ethnicity,weather,day_night,hour,day_of_week,month,year,crime_type
34.9862107444796,-118.13666635042817,58,Male,Hispanic,Cloudy,Night,11,4,9,2007,Theft
34.69816171401975,-118.48091821486378,36,Female,Hispanic,Rainy,Day,6,0,10,2007,Theft
34.53609636634412,-118.52081812237027,43,Female,White,Clear,Night,3,0,9,2002,Assault
34.309527616286324,-118.97435793419356,69,Female,Black,Cloudy,Day,9,0,4,2002,Assault
34.81379501970695,-118.65875217237384,46,Female,Hispanic,Clear,Day,12,0,12,2011,Robbery
34.68473117255388,-118.61980438121414,39,Female,White,Rainy,Night,1,6,9,2021,Burglary
34.16261693934489,-118.60117721910309,57,Female,Hispanic,Rainy,Night,9,2,3,2016,Vandalism
34.91092718449384,-118.41982763077267,38,Female,Hispanic,Rainy,Night,20,4,7,2003,Robbery
34.82253724292317,-118.46639745327312,68,Female,White,Clear,Day,21,1,7,2016,Theft
34.949799913291926,-118.39209490720656,55,Female,White,Cloudy,Night,3,4,11,2013,Assault
34.72571950838836,-118.23511673845788,37,Male,White,Cloudy,Day,17,2,8,2018,Burglary
34.61341519593579,-118.1870142612839,74,Male,Black,Rainy,Night,4,0,10,2008,Robbery
34.41824303629062,-118.28187692377351,46,Female,Hispanic,Cloudy,Night,18,2,4,2020,Burglary
34.93272848335401,-118.04447630404506,68,Male,White,Rainy,Night,1,3,3,2011,Assault
34.86606388950041,-118.98176741732364,21,Female,Asian,Clear,Night,11,3,3,2004,Robbery
34.04521867010619,-118.80422201431645,72,Female,Hispanic,Rainy,Night,16,6,12,2010,Robbery
34.02636697449725,-118.99243712502185,24,Male,Asian,Clear,Night,9,4,5,2019,Burglary
34.37646336687805,-118.3525252858454,45,Female,Black,Rainy,Day,1,4,11,2002,Assault
34.810553330781836,-118.10196945105001,45,Female,White,Cloudy,Night,5,1,1,2020,Theft
34.98727612931494,-118.7565177034237,21,Male,Asian,Cloudy,Day,7,6,10,2014,Robbery
34.150416891103525,-118.0729654552037,39,Male,Black,Rainy,Night,18,1,3,2013,Theft
34.59413071535214,-118.93973260971043,29,Female,White,Cloudy,Night,10,3,6,2010,Assault
34.38089085663102,-118.06556397319449,62,Male,Asian,Cloudy,Night,11,0,3,2019,Robbery
34.969914397814605,-118.64837731276036,20,Male,Asian,Cloudy,Day,8,2,5,2007,Robbery
34.84211892313571,-118.89857917155078,39,Female,Black,Clear,Day,1,1,9,2003,Theft
34.83832870471114,-118.51412824081368,61,Male,White,Cloudy,Night,7,5,2,2011,Vandalism
34.468693159794974,-118.74322343227949,19,Male,White,Clear,Day,10,1,11,2007,Theft
34.414819502337664,-118.71512709803808,41,Female,Asian,Rainy,Night,20,0,2,2005,Theft
34.273407071930706,-118.69271003507372,51,Male,Asian,Cloudy,Night,3,0,12,2014,Vandalism
34.05637549665093,-118.19697410216733,44,Male,Asian,Cloudy,Day,9,4,6,2011,Assault
34.86472237625505,-118.46083872332474,72,Female,White,Cloudy,Day,20,2,6,2015,Assault
34.81290100913008,-118.688692300844,58,Female,Black,Rainy,Day,19,0,11,2015,Robbery
34.99971767328613,-118.38966621668908,18,Female,Black,Clear,Day,15,6,11,2020,Burglary
34.99663683707391,-118.2838493257768,25,Male,White,Clear,Night,7,1,8,2019,Burglary
34.55543170560263,-118.72737599926647,40,Female,Hispanic,Cloudy,Day,3,1,12,2019,Robbery
34.76898741518051,-118.58645089847465,55,Female,Black,Rainy,Day,9,3,11,2003,Burglary
34.94476572988243,-118.87811390666305,23,Male,Asian,Rainy,Night,11,0,2,2010,Theft
34.84964739067741,-118.81885065046532,39,Female,Hispanic,Rainy,Day,13,5,9,2012,Theft
34.2473481017432,-118.31888214603502,42,Female,Hispanic,Rainy,Day,15,4,2,2008,Vandalism
34.450544135310096,-118.81856165230437,35,Female,Black,Rainy,Day,21,2,1,2003,Vandalism
34.12915941515149,-118.47483661633294,34,Female,Hispanic,Clear,Day,17,5,10,2011,Robbery
34.95405102725872,-118.29095373827757,78,Male,Hispanic,Clear,Night,20,4,2,2008,Robbery
34.60617463445088,-118.89312307690525,29,Female,Black,Clear,Night,21,1,12,2012,Robbery
34.22864280550346,-118.4326877803711,23,Female,Black,Cloudy,Day,20,5,7,2015,Theft
34.671700684405856,-118.74343721629863,43,Male,Hispanic,Rainy,Day,11,4,8,2005,Burglary
34.61812824045789,-118.03707312476241,44,Female,Asian,Cloudy,Night,17,1,5,2009,Robbery
34.358162718032844,-118.51645435328008,25,Male,White,Rainy,Day,6,1,6,2012,Robbery
34.113557592199626,-118.19400745022485,36,Male,Hispanic,Clear,Day,19,1,12,2006,Theft
34.6715731955928,-118.44977345784373,77,Male,Hispanic,Cloudy,Day,23,1,1,2018,Theft
34.52030770090379,-118.95658746714518,59,Female,Asian,Clear,Day,22,6,6,2023,Theft
34.77231839173564,-118.36684862440597,18,Male,Hispanic,Rainy,Day,6,1,12,2018,Burglary
34.520163501111995,-118.04859665779334,74,Male,Hispanic,Rainy,Day,8,3,8,2016,Robbery
34.85218150031854,-118.39838817985367,46,Male,White,Rainy,Day,0,5,3,2012,Assault
34.551906838774485,-118.18081114057321,62,Female,White,Clear,Day,5,4,11,2012,Assault
34.56093797153539,-118.1157935366516,66,Female,White,Rainy,Day,5,3,1,2020,Robbery
34.876653602658344,-118.77192022805107,52,Female,Black,Clear,Night,21,6,11,2001,Robbery
34.4034828662124,-118.78795516009177,57,Female,Black,Cloudy,Night,11,3,4,2009,Robbery
34.13401522845064,-118.389019011149,31,Female,White,Rainy,Night,21,0,1,2021,Robbery
34.02878267631334,-118.58897153019329,52,Female,White,Rainy,Day,11,0,8,2012,Burglary
34.75513725567362,-118.16013869713328,65,Female,Black,Rainy,Day,9,0,5,2008,Assault
34.620309551353465,-118.09997687660199,62,Male,Asian,Cloudy,Night,22,2,1,2000,Vandalism
34.70407976809923,-118.64657862069728,37,Male,Hispanic,Rainy,Day,5,0,8,2013,Assault
34.212964161508914,-118.76312944102551,73,Male,Hispanic,Clear,Night,16,4,9,2015,Assault
34.13637147558677,-118.21947448475613,66,Male,White,Clear,Day,18,3,10,2019,Theft
34.014544665667884,-118.72519396445186,30,Female,Asian,Rainy,Night,17,4,2,2014,Robbery
34.350587558806595,-118.17738568148633,78,Male,Black,Rainy,Night,5,5,9,2000,Robbery
34.58991768685463,-118.57626174635124,55,Male,White,Cloudy,Night,23,0,8,2016,Robbery
34.39224404509973,-118.33245010070853,66,Male,Asian,Cloudy,Day,18,6,7,2023,Theft
34.43747492202373,-118.90446468616533,63,Male,Asian,Cloudy,Night,9,2,3,2012,Burglary
34.904158694493745,-118.37614067532343,66,Female,Asian,Rainy,Day,23,5,2,2014,Burglary
34.3482554670233,-118.54823232126277,79,Female,Black,Cloudy,Day,7,6,7,2015,Vandalism
34.51398948915981,-118.41339153682452,25,Female,Black,Cloudy,Day,20,2,5,2015,Burglary
34.78365301274114,-118.83198579225514,60,Male,Hispanic,Clear,Day,23,5,6,2001,Burglary
34.39654278232127,-118.26312625505582,37,Female,Hispanic,Cloudy,Day,5,3,4,2016,Robbery
34.622086700227875,-118.13720292245677,77,Male,Asian,Clear,Day,20,4,2,2010,Assault
34.86236370874675,-118.78326019990922,50,Female,Asian,Clear,Day,6,1,9,2007,Burglary
34.94952062365764,-118.90428544447984,43,Female,Black,Cloudy,Night,23,4,3,2019,Burglary
34.14707348092904,-118.97636141395367,56,Female,Hispanic,Clear,Night,0,0,12,2002,Theft
34.926587625161496,-118.35802849955674,38,Female,Asian,Rainy,Night,17,6,7,2011,Vandalism
34.49211629307954,-118.39290596391122,70,Female,Hispanic,Rainy,Day,23,1,8,2019,Theft
34.258244388298955,-118.45330258728593,66,Male,Hispanic,Cloudy,Day,19,2,2,2015,Robbery
34.45913575623826,-118.76805290388403,79,Female,Asian,Rainy,Day,11,3,6,2013,Assault
34.98003257528548,-118.60909400409449,59,Male,Black,Clear,Day,15,3,11,2015,Vandalism
34.49261809399287,-118.40552366481383,60,Male,Asian,Rainy,Night,9,2,8,2020,Theft
34.32875161028751,-118.50323314114083,71,Male,Asian,Cloudy,Day,9,0,7,2016,Burglary
34.633400854316726,-118.01221447978511,79,Male,Hispanic,Cloudy,Night,13,2,11,2010,Burglary
34.24014561877819,-118.86356024744326,58,Male,Asian,Clear,Day,19,5,3,2016,Vandalism
34.07586332810867,-118.30485544595241,26,Female,Black,Cloudy,Night,9,6,1,2018,Burglary
34.12887972191065,-118.59568123189571,41,Female,Asian,Rainy,Day,9,6,6,2021,Theft
34.128045838957775,-118.57180038507438,54,Female,Black,Cloudy,Night,10,0,8,2000,Theft
34.15190269351229,-118.28240223434183,66,Female,Black,Clear,Day,22,1,6,2011,Burglary
34.13882717264941,-118.30756384867563,58,Male,Hispanic,Cloudy,Night,1,2,5,2014,Burglary
34.64087474480321,-118.00874400629782,34,Female,White,Rainy,Day,19,0,11,2017,Robbery
34.18188008439915,-118.87160571054588,41,Female,White,Clear,Night,7,6,12,2022,Assault
34.34566728332386,-118.89589035061583,38,Male,Hispanic,Rainy,Night,22,1,8,2013,Vandalism
34.89678840990601,-118.27566118287126,68,Male,Asian,Clear,Day,6,2,2,2000,Theft
34.47396164026287,-118.42161308299359,76,Female,Hispanic,Cloudy,Night,7,3,12,2012,Vandalism
34.667557738521026,-118.72583933344019,56,Female,Black,Clear,Day,0,2,1,2014,Robbery
34.17231987120163,-118.920580631011,72,Male,White,Clear,Day,20,4,1,2006,Theft
34.19228901880867,-118.91434175040357,58,Female,Hispanic,Cloudy,Day,1,2,4,2014,Robbery
34.04086861626648,-118.10580912533588,56,Female,Asian,Rainy,Night,17,4,6,2019,Robbery
34.16893506307216,-118.80813267528126,30,Female,Hispanic,Cloudy,Night,14,1,9,2009,Burglary
34.27859033903196,-118.67662843788447,28,Female,White,Clear,Day,0,2,1,2013,Vandalism
34.17701048427675,-118.773343597773,63,Male,Hispanic,Cloudy,Day,4,1,12,2005,Vandalism
34.08870253375706,-118.64500369416807,36,Male,Hispanic,Clear,Night,1,1,1,2013,Burglary
34.1206358711006,-118.93057615725391,28,Male,White,Cloudy,Night,19,6,5,2023,Vandalism
34.460778768032725,-118.48094020909173,30,Female,Black,Cloudy,Night,2,0,10,2021,Burglary
34.206333718405794,-118.93238743640778,63,Female,Black,Rainy,Day,18,1,5,2011,Theft
34.36426986104807,-118.19964349217764,62,Female,White,Clear,Day,17,1,5,2010,Robbery
34.503417270854854,-118.76628791808956,18,Female,Hispanic,Rainy,Day,21,6,10,2019,Robbery
34.690394828629366,-118.4599880853955,57,Female,White,Clear,Day,17,6,6,2021,Vandalism
34.0393121398411,-118.11992091243854,61,Male,Black,Cloudy,Day,13,2,8,2023,Assault
34.799410398909046,-118.3491226309528,36,Female,Asian,Clear,Night,23,6,3,2018,Robbery
34.62790038949091,-118.46704221344866,29,Female,Hispanic,Rainy,Day,7,2,9,2001,Burglary
34.08175903194887,-118.67566624688462,25,Male,Black,Rainy,Night,11,3,1,2021,Assault
34.87357862410678,-118.6669980869418,25,Female,Hispanic,Rainy,Night,20,6,4,2019,Assault
34.92087240053181,-118.3305130448018,78,Male,White,Clear,Day,9,0,9,2000,Robbery
34.06107795985486,-118.00586063877883,70,Male,Asian,Rainy,Night,22,1,8,2007,Robbery
34.276877648147206,-118.33816081015063,62,Male,White,Rainy,Day,19,0,10,2013,Robbery
34.80620127979306,-118.44221658262998,29,Male,Asian,Rainy,Night,16,4,9,2008,Burglary
34.748259690383655,-118.26934948976076,78,Male,Hispanic,Cloudy,Day,10,6,1,2001,Assault
34.184521019356374,-118.53479438771627,65,Female,Hispanic,Cloudy,Day,1,1,9,2022,Vandalism
34.20934932333671,-118.93985765739922,50,Male,White,Clear,Night,3,0,3,2004,Burglary
34.37047210279138,-118.43770318412209,62,Male,Asian,Clear,Day,0,6,11,2022,Theft
34.48452298519102,-118.04237471549462,43,Female,Asian,Rainy,Night,14,6,12,2007,Robbery
34.618254771530296,-118.82469705764234,56,Female,Hispanic,Cloudy,Day,12,3,10,2015,Assault
34.368913639569776,-118.30999510917934,45,Male,White,Rainy,Day,7,3,9,2021,Burglary
34.46253471613315,-118.79906631134094,75,Female,Asian,Rainy,Day,3,1,1,2015,Theft
34.74747093813376,-118.46417231552692,22,Female,Hispanic,Cloudy,Night,9,4,1,2012,Burglary
34.0366832028906,-118.90332355035328,25,Male,Black,Cloudy,Night,18,3,9,2019,Burglary
34.25243694434402,-118.54962906374182,42,Male,White,Cloudy,Day,17,3,11,2014,Vandalism
34.71334958588455,-118.24383667110476,44,Female,Black,Clear,Night,4,4,6,2000,Vandalism
34.8952068376872,-118.65242847576101,63,Male,White,Clear,Day,18,0,4,2021,Burglary
34.51167744211567,-118.33508827551279,40,Male,Hispanic,Rainy,Night,22,3,7,2002,Theft
34.53211348526531,-118.20455003921028,47,Female,Asian,Clear,Night,21,2,5,2005,Assault
34.10717201133978,-118.07282218052055,62,Male,Asian,Cloudy,Day,15,5,10,2021,Assault
34.44741236682346,-118.76535791814455,64,Male,Asian,Cloudy,Day,0,5,7,2013,Robbery
34.53261726645502,-118.60068408419069,40,Male,White,Clear,Day,11,3,8,2003,Robbery
34.24247050363473,-118.84758398666958,66,Male,Hispanic,Rainy,Day,23,0,8,2017,Assault
34.26924323094938,-118.00751649784162,64,Male,Black,Rainy,Day,1,6,1,2014,Burglary
34.37728416310462,-118.0729990320757,37,Female,Hispanic,Clear,Night,20,0,8,2008,Burglary
34.020071197777725,-118.46004286971944,35,Female,Black,Rainy,Night,7,1,6,2017,Vandalism
34.322079165583176,-118.15796670562358,35,Male,White,Rainy,Day,17,2,4,2002,Vandalism
34.21144800699655,-118.47904202272795,19,Female,White,Rainy,Day,15,0,12,2009,Robbery
34.327497352177915,-118.37641431199724,21,Male,Black,Cloudy,Day,4,4,8,2016,Assault
34.11976213181925,-118.91087556788398,47,Male,Black,Cloudy,Night,21,2,3,2006,Burglary
34.890527280739896,-118.24472957950319,50,Male,Black,Clear,Day,12,5,4,2014,Assault
34.59359245355405,-118.87228651636477,53,Male,Hispanic,Cloudy,Day,18,2,6,2000,Theft
34.67910231914449,-118.17393236974748,35,Male,Black,Rainy,Night,2,4,11,2010,Assault
34.78917123860734,-118.21797191232962,54,Female,White,Cloudy,Night,7,3,7,2016,Theft
34.498442198929055,-118.29125530225703,36,Female,White,Clear,Night,11,4,4,2004,Vandalism
34.08692028808743,-118.96383961947524,64,Male,Asian,Cloudy,Night,1,4,4,2006,Vandalism
34.537106541818545,-118.69687164405467,45,Female,Black,Rainy,Day,10,3,7,2018,Robbery
34.58684111802088,-118.73688743008915,57,Male,Hispanic,Rainy,Night,11,3,6,2023,Assault
34.74543947418433,-118.63986359252849,37,Female,Hispanic,Clear,Night,17,3,11,2014,Assault
34.43165954622968,-118.91235725323617,66,Male,Hispanic,Cloudy,Day,12,3,8,2002,Theft
34.127580302795565,-118.06304217696893,50,Female,Asian,Cloudy,Day,4,3,1,2014,Vandalism
34.28377590579873,-118.44619775928763,29,Male,White,Cloudy,Day,21,4,10,2004,Theft
34.36308229639864,-118.69447568934197,75,Male,Hispanic,Rainy,Night,11,1,11,2022,Vandalism
34.6459172413316,-118.60301848292572,68,Female,White,Clear,Day,1,1,7,2011,Theft
34.57077830466891,-118.55279745949517,32,Female,Asian,Cloudy,Night,4,0,12,2019,Vandalism
34.35609672589785,-118.39940566663938,58,Male,Black,Rainy,Night,6,1,7,2004,Theft
34.986515248792976,-118.4843205723035,56,Female,Black,Rainy,Night,23,5,11,2002,Vandalism
34.60577481935689,-118.08060802678558,19,Male,Black,Rainy,Day,11,1,7,2008,Theft
34.23722679173599,-118.50303651709417,46,Female,Hispanic,Cloudy,Night,15,4,7,2008,Assault
34.10178247262041,-118.00784198517668,58,Female,Black,Cloudy,Day,22,3,10,2006,Robbery
34.15285913918433,-118.1485750422549,27,Male,Hispanic,Cloudy,Day,7,3,10,2001,Theft
34.24595772838451,-118.79148948564267,19,Female,Asian,Cloudy,Day,8,6,8,2022,Robbery
34.16068137325956,-118.06940478535608,68,Female,Asian,Cloudy,Night,14,6,9,2022,Assault
34.18656702405131,-118.88363360211453,28,Male,Hispanic,Cloudy,Night,4,6,9,2020,Assault
34.28509516869385,-118.1825502915088,30,Female,White,Cloudy,Night,12,4,2,2015,Vandalism
34.173373595294755,-118.61937670652343,27,Male,Black,Cloudy,Day,4,5,7,2008,Robbery
34.89676542462642,-118.12202567955494,31,Male,Black,Cloudy,Night,10,1,7,2012,Burglary
34.080233745661644,-118.13194330989255,35,Male,Black,Rainy,Night,9,4,4,2018,Vandalism
34.52451138957026,-118.19407459988238,68,Male,Hispanic,Cloudy,Night,19,0,9,2019,Robbery
34.41039682698966,-118.20996956369294,71,Male,Asian,Clear,Night,12,3,8,2016,Theft
34.982378616908605,-118.69532086090196,26,Female,Black,Rainy,Night,8,6,12,2005,Theft
34.11203890216805,-118.91908071694874,74,Male,Asian,Cloudy,Day,20,2,1,2003,Assault
34.39785559904574,-118.59701982123484,56,Male,Black,Clear,Day,13,0,2,2000,Burglary
34.96947043327537,-118.82647548501349,45,Female,Black,Cloudy,Day,17,6,2,2017,Theft
34.86550712589398,-118.30504891109754,20,Female,Hispanic,Clear,Day,14,5,12,2018,Robbery
34.81707207094928,-118.65390027346221,37,Female,White,Clear,Night,9,0,12,2008,Robbery
34.25790282704494,-118.02438979914008,23,Male,Hispanic,Clear,Day,23,4,11,2012,Theft
34.17088758739006,-118.35902792265466,44,Male,Black,Clear,Night,6,1,8,2007,Robbery
34.668643219924434,-118.17751943636564,70,Male,Black,Rainy,Day,7,3,1,2022,Robbery
34.929375989127585,-118.86747532725815,19,Female,White,Rainy,Day,2,5,4,2012,Assault
34.55676289301393,-118.13798551772737,46,Male,Asian,Clear,Day,14,5,10,2014,Burglary
34.5716126894699,-118.0772428094866,55,Female,Asian,Cloudy,Night,15,2,12,2010,Assault
34.27997909366029,-118.51293808118106,20,Male,Black,Clear,Night,3,0,5,2011,Burglary
34.769492933191934,-118.39374706224902,33,Female,Asian,Rainy,Day,20,2,9,2013,Robbery
34.18704374855752,-118.235190199097,47,Male,Black,Cloudy,Night,5,1,7,2003,Burglary
34.323679236404246,-118.82516137273959,57,Male,White,Rainy,Day,0,6,8,2000,Robbery
34.425436438616416,-118.49743392353656,19,Male,White,Rainy,Day,3,1,11,2023,Robbery
34.507610378684454,-118.60133697222768,34,Female,Black,Cloudy,Day,10,6,9,2003,Assault
34.242409732415084,-118.85362600783775,58,Female,White,Clear,Night,11,2,7,2018,Assault
34.1148368247392,-118.63246557770847,79,Male,Hispanic,Clear,Day,4,3,5,2008,Vandalism
34.61062004244163,-118.93182769061451,29,Male,Hispanic,Clear,Day,22,1,5,2009,Theft
34.28863055324025,-118.97418809305051,52,Male,White,Clear,Day,20,2,10,2003,Vandalism
34.58123822142261,-118.86483371084518,60,Female,Black,Cloudy,Night,15,0,11,2019,Vandalism
34.1543627152742,-118.03688488841082,18,Male,Black,Cloudy,Day,12,2,6,2008,Burglary
34.48114010185482,-118.45047046410498,72,Male,White,Cloudy,Night,12,2,5,2012,Robbery
34.53258943255159,-118.03417783884677,62,Male,Asian,Rainy,Day,16,4,12,2011,Robbery
34.051823536822425,-118.56750212166986,32,Male,Hispanic,Cloudy,Night,6,1,11,2010,Robbery
34.33660427819392,-118.68818386691474,43,Female,Asian,Clear,Day,7,3,9,2011,Theft
34.134414676938974,-118.49385813715976,54,Female,Black,Rainy,Day,12,3,3,2017,Burglary
34.063374970472765,-118.5604883113671,38,Male,Black,Clear,Night,22,4,3,2011,Burglary
34.98996023238995,-118.89433531573826,79,Male,Asian,Clear,Night,15,6,7,2015,Robbery
34.32235384497472,-118.3591736853098,66,Female,White,Cloudy,Day,3,5,7,2004,Vandalism
34.80987444585463,-118.7839618174904,48,Female,Asian,Cloudy,Night,7,6,6,2019,Theft
34.25464065476376,-118.38041204510218,42,Male,Asian,Clear,Day,15,3,3,2011,Vandalism
34.68150272222393,-118.34979890760185,40,Female,Hispanic,Clear,Day,20,2,7,2020,Assault
34.76022785988969,-118.84797514687135,41,Female,Hispanic,Rainy,Day,9,4,5,2010,Burglary
34.595638740607846,-118.93865037288933,74,Male,Asian,Cloudy,Night,11,0,7,2008,Burglary
34.47157618855016,-118.21923841393156,55,Female,Asian,Rainy,Day,11,1,2,2017,Vandalism
34.41184091414727,-118.54019957623068,45,Female,Black,Rainy,Night,4,1,6,2002,Theft
34.34886826654299,-118.94183620449452,38,Male,Hispanic,Rainy,Day,15,1,8,2019,Burglary
34.92952914424782,-118.00513368283023,71,Male,Hispanic,Clear,Night,0,2,1,2016,Vandalism
34.83061940778773,-118.94221943900364,60,Female,Black,Rainy,Night,8,0,4,2013,Theft
34.96502691066651,-118.30496477114144,35,Male,White,Rainy,Day,11,4,11,2000,Vandalism
34.12429722348554,-118.01632107473658,53,Female,Hispanic,Clear,Night,4,4,1,2016,Theft
34.730867475203645,-118.76081989578408,52,Male,Hispanic,Cloudy,Day,21,1,1,2007,Robbery
34.93834045682104,-118.8577506313128,62,Female,White,Cloudy,Day,19,0,10,2004,Theft
34.18123306616566,-118.87861506057757,72,Male,Hispanic,Rainy,Day,21,0,12,2004,Assault
34.06649626736678,-118.69672485243241,26,Female,Hispanic,Clear,Day,23,0,11,2008,Robbery
34.74112064929006,-118.89895418898935,70,Female,White,Cloudy,Day,2,3,8,2002,Vandalism
34.57447311317991,-118.30783865830587,55,Female,White,Rainy,Night,4,3,7,2018,Robbery
34.84182877675827,-118.93770820186994,75,Male,Asian,Rainy,Day,1,1,12,2022,Robbery
34.13977237662629,-118.4905778718502,47,Male,Black,Clear,Night,13,0,10,2008,Vandalism
34.79526731185989,-118.00330314614702,77,Female,Black,Rainy,Night,1,5,1,2021,Vandalism
34.20162732004774,-118.18602973049398,61,Female,White,Cloudy,Day,12,0,11,2017,Assault
34.1636559428657,-118.38478056176899,51,Male,White,Clear,Night,6,4,2,2015,Vandalism
34.164265797930994,-118.6937463792134,49,Male,Hispanic,Cloudy,Day,9,4,4,2000,Burglary
34.814574720231384,-118.37610416370836,20,Male,Asian,Cloudy,Night,12,1,1,2001,Burglary
34.6651972206962,-118.47295853608834,20,Male,Asian,Cloudy,Night,15,5,3,2013,Assault
34.52306542476912,-118.57391661610963,45,Male,White,Rainy,Night,13,0,8,2013,Theft
34.3588304841235,-118.8692896232598,61,Male,Hispanic,Rainy,Day,10,6,8,2000,Theft
34.87720054081311,-118.11339578475953,32,Female,Hispanic,Cloudy,Night,9,5,8,2015,Burglary
34.39244510742264,-118.55021535117868,58,Male,Black,Cloudy,Day,5,1,6,2014,Vandalism
34.816599439471574,-118.80537748817923,40,Female,Black,Clear,Night,3,4,6,2014,Assault
34.43913490857022,-118.6322406491227,57,Male,Hispanic,Clear,Night,20,6,5,2011,Theft
34.37694442942491,-118.58587024747108,28,Male,Black,Rainy,Night,0,4,9,2015,Theft
34.46267978566961,-118.17246210443312,65,Female,White,Rainy,Night,6,3,4,2013,Robbery
34.30137787416414,-118.2663856194386,49,Female,Hispanic,Clear,Day,23,1,10,2023,Burglary
34.74760938017625,-118.23069510635867,75,Male,Black,Cloudy,Day,8,1,12,2014,Vandalism
34.50272039009248,-118.98896873557135,76,Female,Asian,Rainy,Night,7,0,12,2022,Assault
34.23221269514682,-118.58384600182023,74,Female,Hispanic,Cloudy,Night,4,0,12,2014,Theft
34.89957457327457,-118.51865584836467,71,Female,Hispanic,Clear,Day,18,3,7,2018,Robbery
34.38389122137321,-118.98080772317694,53,Female,Asian,Rainy,Day,9,6,1,2007,Burglary
34.54355286111399,-118.74018679125497,77,Male,White,Rainy,Day,10,2,9,2001,Burglary
34.90647211096455,-118.23971017687786,50,Female,Asian,Clear,Day,14,5,7,2001,Assault
