latitude,longitude,victim_age,victim_gender,victim_ethnicity,weather,day_night,hour,day_of_week,month,year,crime_type
34.624237995913994,-118.862890294271,41,Male,Hispanic,Rainy,Night,5,2,10,2009,Theft
34.116898040708364,-118.46468986854741,56,Male,White,Clear,Night,14,2,12,2002,Assault
34.93983212361348,-118.78479812798277,51,Male,Black,Rainy,Day,4,1,9,2022,Assault
34.627708053071416,-118.98787922535611,73,Male,Black,Clear,Day,18,5,7,2016,Robbery
34.33490561465709,-118.75879854240046,45,Female,Black,Rainy,Day,21,1,2,2007,Burglary
34.13927207266339,-118.02412624508995,54,Female,Hispanic,Cloudy,Day,18,5,6,2022,Vandalism
34.79402518927029,-118.198462888117,24,Male,Asian,Cloudy,Day,9,4,10,2003,Burglary
34.62007275592851,-118.04042335567897,21,Male,White,Cloudy,Day,11,1,12,2013,Burglary
34.53346109197632,-118.51214595607364,54,Male,Black,Rainy,Night,21,1,11,2020,Robbery
34.893892583050956,-118.89026380132249,73,Male,White,Rainy,Night,3,1,4,2009,Vandalism
34.788597211224534,-118.45204051102631,18,Female,Hispanic,Cloudy,Night,17,6,3,2000,Theft
34.15167487973275,-118.54562266544004,18,Male,Black,Cloudy,Day,15,3,2,2003,Vandalism
34.31172206779555,-118.15564291726038,64,Female,Hispanic,Clear,Day,7,1,6,2000,Theft
34.24848913981447,-118.90191741921575,37,Male,Asian,Clear,Day,3,0,8,2016,Vandalism
34.74394629257268,-118.51175886297823,36,Male,Hispanic,Clear,Night,22,0,6,2016,Assault
34.03353243473578,-118.84995133530602,46,Male,Hispanic,Cloudy,Day,11,5,9,2006,Vandalism
34.56988968487131,-118.67532407310993,27,Male,Asian,Cloudy,Day,1,4,5,2022,Robbery
34.76245868574069,-118.2626429226122,77,Female,White,Cloudy,Night,3,3,2,2019,Theft
34.876765636761746,-118.52398187063123,35,Female,Asian,Clear,Day,4,6,8,2014,Burglary
34.342081748715906,-118.62411171485424,45,Female,Asian,Rainy,Night,2,5,9,2012,Robbery
34.82125730467201,-118.60552372142996,52,Male,Hispanic,Cloudy,Night,8,0,10,2001,Theft
34.110631736955206,-118.54055323159402,60,Male,White,Rainy,Day,20,3,4,2018,Theft
34.846452291734515,-118.21498345616294,64,Female,Black,Rainy,Night,17,3,6,2023,Burglary
34.127488662331984,-118.10791531105977,48,Female,Asian,Rainy,Day,10,4,11,2012,Assault
34.39728729056037,-118.04466531349607,44,Male,White,Clear,Night,2,3,10,2023,Robbery
34.797295365779554,-118.21309661374471,79,Male,Asian,Rainy,Day,22,1,8,2010,Burglary
34.149917427348775,-118.68459310425199,28,Female,Asian,Cloudy,Night,1,3,9,2021,Burglary
34.229251395232644,-118.31186529391346,66,Male,Asian,Clear,Day,8,4,12,2014,Assault
34.72225256839307,-118.56239687594461,66,Male,Asian,Cloudy,Night,13,5,5,2009,Robbery
34.720036536546075,-118.74532937795395,55,Female,Hispanic,Cloudy,Night,3,4,12,2008,Burglary
34.6411476328853,-118.15912842057408,22,Male,White,Clear,Night,8,6,6,2008,Assault
34.6939484444671,-118.96157365103768,25,Female,White,Cloudy,Day,12,4,11,2019,Robbery
34.542724443347595,-118.09823800786458,51,Male,White,Cloudy,Day,17,0,4,2000,Vandalism
34.251799058906954,-118.53852253537526,65,Female,Asian,Clear,Night,14,1,5,2016,Theft
34.34569599350392,-118.36279852319171,69,Male,Hispanic,Cloudy,Day,9,0,7,2011,Assault
34.18159771680143,-118.34064607779422,73,Female,Asian,Rainy,Night,15,5,9,2009,Theft
34.90845056133363,-118.10488225929346,29,Female,Asian,Cloudy,Day,11,2,10,2004,Vandalism
34.58339179476612,-118.36333031783279,55,Female,White,Rainy,Night,19,5,11,2017,Burglary
34.40085141676364,-118.38606641523994,18,Female,Asian,Cloudy,Day,4,1,6,2014,Burglary
34.46200580364413,-118.93334795943932,48,Male,Black,Clear,Night,1,3,6,2005,Robbery
34.947283339611815,-118.4815919780548,21,Male,Asian,Clear,Night,9,4,8,2006,Assault
34.15335140311608,-118.84983099918296,66,Female,Black,Cloudy,Night,0,2,11,2016,Assault
34.5862298320168,-118.26256623127851,62,Male,Asian,Clear,Night,6,1,4,2005,Robbery
34.50588867888447,-118.48777807918732,67,Male,Hispanic,Cloudy,Day,16,0,3,2007,Theft
34.61145423543465,-118.31977222079165,22,Male,Hispanic,Clear,Night,15,4,7,2011,Burglary
34.01811018382084,-118.95832709939762,47,Male,White,Rainy,Day,23,5,5,2020,Burglary
34.872123908944154,-118.91520798395419,73,Male,Asian,Cloudy,Day,2,0,2,2013,Assault
34.932118282483614,-118.28367661193732,41,Female,Black,Rainy,Night,13,1,2,2011,Assault
34.56513318358921,-118.92791566400133,76,Female,Black,Rainy,Day,9,1,11,2022,Robbery
34.696650823876894,-118.92874327223474,20,Female,Asian,Cloudy,Day,21,5,6,2009,Vandalism
34.922499381177296,-118.98789152476512,28,Female,Black,Rainy,Day,6,2,8,2021,Theft
34.7072386343134,-118.04349860170052,62,Male,Hispanic,Cloudy,Night,16,5,1,2019,Vandalism
34.15253904291426,-118.26249164054099,21,Male,Black,Rainy,Day,5,3,11,2014,Vandalism
34.576288360166814,-118.64674859149794,43,Female,White,Cloudy,Day,22,0,6,2006,Assault
34.60671504638285,-118.70346441871234,44,Male,Hispanic,Cloudy,Night,21,2,12,2008,Assault
34.424130671302386,-118.65029677025414,63,Male,Hispanic,Clear,Night,3,4,2,2009,Assault
34.736444235624724,-118.22534646881881,71,Female,Hispanic,Cloudy,Day,16,6,2,2009,Vandalism
34.934367014769016,-118.33862938892959,60,Male,Asian,Cloudy,Night,8,3,7,2015,Theft
34.92556851290678,-118.81480443213253,44,Female,Asian,Rainy,Day,3,2,10,2006,Assault
34.45083937140413,-118.82589066466592,59,Female,Hispanic,Cloudy,Day,6,6,1,2004,Burglary
34.11323804584075,-118.9016043502866,68,Male,Asian,Clear,Day,22,6,6,2022,Theft
34.984841198962336,-118.33969728029867,67,Male,Black,Rainy,Night,1,0,7,2002,Burglary
34.83889808644594,-118.23562733777827,23,Female,Asian,Rainy,Day,16,1,8,2017,Theft
34.12466268120327,-118.73495357167499,76,Female,Asian,Clear,Night,23,4,7,2010,Assault
34.920841882617374,-118.9790550389691,78,Male,Hispanic,Rainy,Night,7,5,6,2014,Robbery
34.86989636206213,-118.91782833252357,32,Female,White,Rainy,Day,22,0,9,2020,Assault
34.518838057126075,-118.03213996515497,70,Female,White,Rainy,Night,14,3,3,2019,Vandalism
34.591275435744926,-118.70455522252259,47,Female,White,Rainy,Night,14,6,11,2004,Vandalism
34.39900270387013,-118.23077685216187,59,Male,Black,Clear,Night,7,3,6,2023,Theft
34.05476163882203,-118.37533643114574,54,Female,Asian,Clear,Night,15,6,4,2011,Vandalism
34.3351972416459,-118.6180603603471,75,Male,White,Rainy,Night,18,1,2,2003,Assault
34.802853448598015,-118.79431273780445,78,Female,Hispanic,Rainy,Day,10,1,1,2014,Burglary
34.0046320230046,-118.8786135818406,54,Male,White,Clear,Night,1,4,12,2008,Assault
34.333499171691145,-118.38498703196113,59,Female,White,Clear,Day,22,5,12,2006,Theft
34.39816869359095,-118.22536621936221,77,Male,Asian,Clear,Day,23,4,1,2009,Vandalism
34.53739560293792,-118.35609574645886,54,Male,Asian,Rainy,Day,16,1,11,2022,Burglary
34.91985561641276,-118.46969786675083,52,Male,Asian,Rainy,Day,15,1,10,2012,Robbery
34.34634599436596,-118.95804877656836,40,Female,Black,Cloudy,Day,14,3,3,2007,Burglary
34.34695320189623,-118.03151122240561,23,Female,Black,Clear,Day,12,1,4,2011,Burglary
34.73750124810975,-118.20128580834543,21,Female,White,Rainy,Night,14,2,2,2021,Assault
34.45221794088981,-118.70717796329903,35,Male,Asian,Clear,Night,3,6,12,2023,Robbery
34.22460482293998,-118.02002967064115,77,Female,White,Rainy,Night,15,0,11,2018,Theft
34.45243951613269,-118.39811841036368,26,Male,Hispanic,Clear,Day,11,1,11,2000,Theft
34.1408570203798,-118.41757734179275,66,Female,Hispanic,Rainy,Night,3,4,11,2015,Burglary
34.17638698650622,-118.25192682057047,46,Male,Asian,Cloudy,Night,2,5,1,2021,Burglary
34.49836777273948,-118.18823021190987,30,Male,Asian,Cloudy,Night,21,6,4,2016,Vandalism
34.41892544950455,-118.34352139266849,76,Male,Hispanic,Clear,Day,16,6,7,2017,Robbery
34.9148459010681,-118.8719042536338,64,Female,Asian,Rainy,Night,21,5,10,2010,Burglary
34.36239389911663,-118.6617324940055,79,Female,Black,Rainy,Day,17,5,11,2017,Vandalism
34.58058835027804,-118.07191635967395,69,Female,Black,Clear,Night,17,6,6,2006,Robbery
34.63226428791953,-118.77538438815616,34,Male,Asian,Rainy,Day,22,2,6,2017,Theft
34.013094456588334,-118.62783297616248,62,Male,Hispanic,Clear,Day,16,4,11,2007,Vandalism
34.66353737201671,-118.5679231170558,49,Female,White,Rainy,Day,11,2,9,2005,Robbery
34.17803596686975,-118.56059501030555,65,Female,Asian,Clear,Night,22,1,2,2006,Vandalism
34.961070317469456,-118.38706041750548,39,Female,Asian,Rainy,Night,20,0,4,2022,Burglary
34.14866272775311,-118.0569241622553,21,Male,White,Clear,Day,23,5,5,2021,Assault
34.41462412372702,-118.75930728816749,22,Male,Asian,Rainy,Night,3,4,1,2009,Theft
34.08534966807864,-118.87849862369909,54,Male,White,Cloudy,Day,11,5,8,2010,Burglary
34.996874251845945,-118.80252951014006,58,Male,Hispanic,Rainy,Day,22,2,8,2012,Burglary
34.50219501033124,-118.11307509979073,66,Male,Black,Clear,Night,21,3,6,2008,Robbery
34.59538501732004,-118.3541891873448,30,Female,Hispanic,Cloudy,Night,20,1,12,2006,Vandalism
34.067076477388426,-118.71409321076084,51,Male,Black,Rainy,Night,19,0,5,2008,Theft
34.74996047039918,-118.18405306103138,62,Male,White,Cloudy,Day,14,1,8,2012,Burglary
34.209905593095584,-118.13863000363656,39,Male,Black,Rainy,Day,22,3,3,2002,Robbery
34.898054289440715,-118.15348566130972,70,Male,Hispanic,Cloudy,Night,15,0,3,2002,Theft
34.20513964048201,-118.08107346636045,76,Male,Black,Clear,Day,4,3,2,2000,Vandalism
34.19068772066367,-118.74775897982664,40,Female,White,Rainy,Night,20,1,5,2020,Burglary
34.03654966784809,-118.24495807125372,68,Male,Black,Rainy,Day,14,2,3,2019,Burglary
34.47206694511,-118.53946050272586,20,Male,Asian,Clear,Night,16,6,3,2001,Burglary
34.56484113326262,-118.15800144710994,59,Male,Hispanic,Cloudy,Night,17,1,6,2002,Theft
34.06570863942835,-118.27150932283838,51,Female,Asian,Clear,Day,4,1,8,2014,Theft
34.77552761669501,-118.22355255350027,49,Female,White,Clear,Night,12,1,2,2023,Theft
34.45328883474803,-118.34383816231893,62,Female,Black,Cloudy,Night,18,4,4,2005,Theft
34.52439026932758,-118.82257123053029,68,Male,Asian,Clear,Day,12,3,11,2012,Robbery
34.440762746938226,-118.45497308110306,75,Female,Asian,Rainy,Night,17,3,7,2020,Assault
34.40076306087533,-118.0153302604755,66,Male,Black,Rainy,Day,13,5,1,2000,Robbery
34.559640331308216,-118.06261193350288,38,Male,Black,Rainy,Night,3,3,1,2019,Burglary
34.15524024593071,-118.95682626420299,63,Female,Hispanic,Clear,Day,3,5,12,2018,Robbery
34.18192813049527,-118.83518518427056,61,Male,Asian,Rainy,Night,19,4,10,2000,Vandalism
34.86178562101352,-118.86827122654543,38,Male,Asian,Rainy,Night,19,2,7,2020,Theft
34.94611546213363,-118.2740200900147,61,Male,White,Rainy,Night,18,5,7,2021,Vandalism
34.37330931627975,-118.18221467014305,28,Female,Hispanic,Rainy,Night,12,1,1,2001,Vandalism
34.270744673143554,-118.78648863368933,56,Male,White,Rainy,Day,11,2,1,2014,Burglary
34.64399954323902,-118.49414730704817,21,Male,Asian,Rainy,Day,6,6,4,2013,Theft
34.4087341710981,-118.1592969719888,68,Female,White,Clear,Day,11,4,5,2018,Vandalism
34.025386355660345,-118.26719845523375,18,Male,Asian,Rainy,Day,20,3,5,2010,Burglary
34.15615259736619,-118.45776279450816,45,Male,Asian,Rainy,Day,3,5,4,2014,Theft
34.7159722288474,-118.40965230954123,41,Female,White,Cloudy,Day,1,1,8,2005,Assault
34.65892394191015,-118.49163945308372,78,Male,White,Clear,Day,1,0,7,2019,Burglary
34.02709599250348,-118.70245154868118,52,Male,Black,Clear,Night,4,6,9,2008,Robbery
34.221972161932946,-118.43497800714098,30,Male,Black,Clear,Night,22,0,7,2004,Theft
34.23107479658807,-118.3111146979499,64,Male,Black,Clear,Night,9,2,10,2019,Vandalism
34.671892743598725,-118.12667708413919,51,Male,Asian,Rainy,Night,9,3,1,2001,Vandalism
34.019710537754364,-118.36370864602075,28,Female,White,Rainy,Day,8,0,7,2005,Robbery
34.104108581984576,-118.23887846295685,53,Female,Hispanic,Cloudy,Day,12,2,1,2017,Robbery
34.79991608537319,-118.83992836504542,68,Female,Asian,Cloudy,Day,6,4,7,2022,Vandalism
34.178544662054335,-118.53844252558021,78,Female,Hispanic,Clear,Night,4,2,10,2018,Theft
34.652746107851875,-118.9906683801729,34,Male,White,Cloudy,Day,9,6,8,2008,Burglary
34.238182781046724,-118.75332113547837,52,Male,Asian,Cloudy,Night,9,2,11,2020,Robbery
34.099441392759346,-118.273538284887,77,Male,Hispanic,Clear,Day,5,6,9,2023,Robbery
34.24317219099945,-118.00819004865063,35,Male,Hispanic,Clear,Day,18,2,12,2005,Robbery
34.72226693185566,-118.90082190041278,57,Male,Black,Cloudy,Day,20,1,3,2013,Assault
34.85569646810629,-118.59850568413871,39,Female,Black,Rainy,Day,7,2,4,2023,Theft
34.83021986456699,-118.19992903130084,74,Female,Black,Cloudy,Night,0,5,4,2012,Theft
34.39718352961845,-118.7959643653711,41,Male,Asian,Cloudy,Night,16,2,12,2010,Theft
34.668085136570646,-118.44491505069772,75,Male,White,Rainy,Day,6,1,9,2011,Theft
34.20498429541582,-118.26692870397032,36,Male,White,Rainy,Night,13,1,7,2018,Theft
34.29314773026101,-118.38401454973982,54,Female,Black,Clear,Day,20,4,3,2018,Vandalism
34.896335818521116,-118.81197526538459,56,Male,Black,Clear,Day,20,6,10,2020,Robbery
34.013001923510735,-118.64461543131426,38,Male,Black,Cloudy,Day,16,3,5,2018,Vandalism
34.08550853085447,-118.2162082155146,25,Male,Hispanic,Rainy,Day,8,0,7,2023,Assault
34.20788625514603,-118.44577348586799,45,Female,Black,Clear,Night,16,0,8,2012,Burglary
34.02653220387382,-118.99477038645709,22,Male,Hispanic,Cloudy,Day,4,2,1,2013,Robbery
34.181435435089796,-118.2390092399719,34,Female,White,Rainy,Day,19,4,12,2023,Assault
34.58304156096969,-118.96468864505977,54,Female,Asian,Cloudy,Night,7,2,2,2017,Vandalism
34.4214245505925,-118.25426621726876,53,Female,Asian,Clear,Day,5,0,7,2011,Burglary
34.89267171107697,-118.79751943983476,71,Female,Asian,Clear,Night,10,6,11,2003,Assault
34.81744356173844,-118.04192651988062,36,Female,Asian,Rainy,Day,18,6,2,2009,Burglary
34.34181735169788,-118.63205924869791,44,Female,Hispanic,Cloudy,Day,3,6,7,2016,Assault
34.259423433431294,-118.67306838366193,70,Male,Hispanic,Rainy,Day,17,1,9,2003,Vandalism
34.379692408167266,-118.85111194966755,51,Male,Black,Clear,Day,0,3,11,2011,Burglary
34.59029494251481,-118.69439578450978,28,Male,Hispanic,Clear,Day,12,4,2,2012,Assault
34.268063640822874,-118.1233492381718,71,Female,Black,Cloudy,Day,13,1,7,2003,Vandalism
34.62414890784913,-118.00366566237275,62,Male,Black,Cloudy,Night,23,3,4,2009,Robbery
34.40941165219124,-118.63169046949315,64,Female,Asian,Cloudy,Day,0,4,11,2002,Vandalism
34.55204718085198,-118.55138936904545,29,Female,Hispanic,Rainy,Night,10,4,2,2014,Vandalism
34.436126529135315,-118.27792906179727,71,Female,Hispanic,Cloudy,Night,16,0,7,2001,Robbery
34.294465759541914,-118.11380421953493,38,Male,Black,Cloudy,Day,3,1,5,2016,Vandalism
34.94845330696216,-118.40695566581321,71,Female,Black,Clear,Night,11,4,1,2005,Robbery
34.76360579415976,-118.60847430182217,28,Female,White,Clear,Day,9,5,5,2007,Robbery
34.14011317576645,-118.58737815915137,56,Male,White,Cloudy,Night,5,6,12,2002,Robbery
34.868467975897914,-118.30438185350319,45,Male,Black,Cloudy,Day,0,4,12,2017,Assault
34.48743119824951,-118.99678173639572,22,Female,White,Clear,Night,6,3,3,2021,Burglary
34.89455222689409,-118.38041066254016,34,Female,White,Cloudy,Night,20,0,7,2000,Assault
34.799855255947314,-118.64450698955864,73,Male,Black,Rainy,Day,15,2,6,2015,Robbery
34.425213504469234,-118.20580266872291,37,Male,Black,Rainy,Night,23,6,8,2006,Burglary
34.02246930832012,-118.90700936017687,58,Male,Hispanic,Rainy,Day,13,0,5,2002,Burglary
34.268677359384945,-118.41179773305161,63,Female,Black,Cloudy,Day,22,2,2,2022,Robbery
34.54163421466087,-118.51902711011388,75,Male,Black,Clear,Day,19,1,9,2003,Burglary
34.633478219826145,-118.35767447409478,29,Male,Asian,Cloudy,Day,19,1,11,2008,Burglary
34.257887685433204,-118.93514640551703,23,Male,Hispanic,Cloudy,Day,5,4,8,2004,Assault
34.13935607407282,-118.42001621257187,34,Female,Hispanic,Clear,Night,21,5,6,2018,Burglary
34.8349302367993,-118.43851541204047,68,Male,Hispanic,Clear,Night,4,1,10,2014,Robbery
34.984402180703555,-118.43933990558384,36,Male,Asian,Clear,Night,23,4,7,2007,Theft
34.52569018230268,-118.39651233340355,43,Male,Black,Rainy,Day,20,6,9,2005,Theft
34.171679285848306,-118.32353206277364,65,Male,Hispanic,Cloudy,Night,17,0,7,2017,Theft
34.27230732651937,-118.19501100031923,61,Male,Hispanic,Clear,Night,14,1,3,2018,Robbery
34.01839067654747,-118.73017927987179,61,Female,White,Cloudy,Night,5,0,6,2023,Theft
34.9142988065605,-118.17495058981994,69,Female,Hispanic,Rainy,Night,18,0,11,2014,Assault
34.11775108289014,-118.50174431773655,49,Female,Black,Rainy,Night,0,5,11,2006,Robbery
34.576516475514254,-118.92294172086567,23,Male,Black,Clear,Day,0,1,7,2009,Robbery
34.2740552206872,-118.94144907075602,72,Female,White,Clear,Day,12,0,2,2005,Robbery
34.55417800251579,-118.66576168130393,75,Female,Hispanic,Cloudy,Night,2,5,3,2013,Burglary
34.651420388351866,-118.21510302288853,53,Female,Hispanic,Clear,Day,9,5,4,2016,Burglary
34.8297418037072,-118.29231906525908,55,Male,Hispanic,Cloudy,Day,20,1,10,2008,Burglary
34.206421271760604,-118.2113850353276,28,Male,Asian,Clear,Night,2,5,6,2018,Vandalism
34.01099582865848,-118.4827309435584,50,Female,Hispanic,Cloudy,Night,8,1,1,2004,Assault
34.136885630068804,-118.55980100204451,79,Female,Black,Cloudy,Day,7,1,9,2022,Robbery
34.900018641848106,-118.85254747329371,41,Male,Black,Cloudy,Night,2,2,5,2006,Robbery
34.873890077562514,-118.67180724639069,40,Male,Asian,Cloudy,Day,12,0,12,2018,Burglary
34.59741310217031,-118.56598063382613,32,Female,Asian,Rainy,Day,5,3,7,2019,Robbery
34.60051686043365,-118.91139957032038,44,Male,Hispanic,Cloudy,Night,12,1,9,2006,Robbery
34.66503667454626,-118.77938804728879,28,Female,White,Clear,Day,22,0,9,2023,Theft
34.17537127862345,-118.40177470593626,74,Male,Asian,Rainy,Day,19,6,1,2001,Robbery
34.91441194592496,-118.26433688576081,68,Female,Asian,Rainy,Day,19,5,1,2022,Vandalism
34.418770524892075,-118.00165248860705,67,Female,Hispanic,Cloudy,Night,11,4,3,2015,Burglary
34.383138528249496,-118.06688666865644,34,Male,Hispanic,Rainy,Night,12,1,6,2012,Assault
34.51891770528284,-118.3574348004648,68,Female,Asian,Cloudy,Night,1,5,2,2007,Assault
34.046965966775055,-118.57875194670592,70,Female,White,Clear,Night,20,5,10,2005,Theft
34.166283368756076,-118.36382263529177,31,Female,Asian,Cloudy,Day,23,5,12,2005,Assault
34.73803361642637,-118.21434838191976,44,Male,Hispanic,Rainy,Night,22,5,11,2008,Assault
34.082798667925125,-118.88166380907661,35,Male,Hispanic,Clear,Night,15,5,1,2003,Burglary
34.603152109466386,-118.59009511030371,45,Male,Asian,Cloudy,Night,22,1,1,2010,Burglary
34.24534910968132,-118.16019771436439,68,Female,White,Clear,Night,5,6,5,2004,Vandalism
34.38929561404198,-118.61616704806696,64,Male,Asian,Clear,Day,18,3,4,2016,Theft
34.288693736770696,-118.42812772877281,64,Female,Asian,Rainy,Day,20,2,1,2019,Assault
34.35567271646495,-118.4122306391378,21,Female,Hispanic,Clear,Day,12,5,4,2006,Vandalism
34.719045905184245,-118.81552374686636,24,Male,White,Rainy,Night,16,5,3,2014,Theft
34.29712171562318,-118.63776455834771,62,Male,Black,Clear,Night,22,2,2,2014,Assault
34.566404640296895,-118.66548871125806,52,Female,White,Cloudy,Day,8,6,9,2013,Assault
34.4760504021991,-118.97380329146793,65,Female,Asian,Clear,Night,16,6,11,2012,Burglary
34.66367116536265,-118.97580823610865,26,Male,Asian,Cloudy,Night,1,1,1,2010,Robbery
34.93682973932476,-118.16830295632423,25,Male,Asian,Cloudy,Day,18,0,7,2012,Theft
34.73257209721025,-118.72692919002719,69,Male,White,Clear,Day,18,4,4,2021,Assault
34.214940378590754,-118.48192123376118,62,Female,Hispanic,Cloudy,Night,23,4,5,2023,Theft
34.03118313506128,-118.70127442641123,34,Female,Asian,Clear,Night,6,0,10,2008,Vandalism
34.262264044299826,-118.05932075488467,34,Female,Asian,Clear,Night,21,1,5,2009,Vandalism
34.595077930700256,-118.74070324113423,66,Female,White,Cloudy,Day,9,4,1,2003,Robbery
34.05142581348425,-118.57034318726106,50,Female,Black,Cloudy,Day,9,6,6,2016,Assault
34.49636624720124,-118.12726974951539,49,Male,Black,Rainy,Day,19,2,9,2013,Burglary
34.596842848916886,-118.15806643320819,25,Male,Hispanic,Cloudy,Day,8,0,2,2023,Assault
34.334243890816964,-118.81389858215373,36,Female,Hispanic,Rainy,Night,16,6,7,2017,Theft
34.77091220374582,-118.19735669020429,55,Female,Asian,Cloudy,Day,14,3,6,2010,Vandalism
34.106598253133775,-118.54181311326211,20,Male,White,Clear,Day,1,1,5,2015,Theft
34.07513778173581,-118.51703112791465,76,Male,Asian,Cloudy,Night,3,0,4,2000,Robbery
34.7281887562036,-118.86652002758406,22,Male,Hispanic,Clear,Night,18,4,4,2006,Vandalism
34.4954913162062,-118.91939848624287,30,Male,White,Clear,Night,16,1,6,2009,Burglary
34.68840239642773,-118.27206069302623,64,Female,White,Clear,Day,4,2,4,2008,Vandalism
34.434827338603746,-118.5035388476447,63,Male,Hispanic,Rainy,Night,6,1,5,2002,Assault
34.24640203323911,-118.56314929738483,78,Female,Black,Cloudy,Night,17,1,6,2021,Assault
34.8191023176742,-118.27049177134761,48,Male,Black,Clear,Day,20,2,5,2022,Vandalism
34.79941587896898,-118.2344871010089,72,Male,White,Clear,Day,21,5,7,2013,Robbery
34.694696470854424,-118.84109183233065,33,Male,Asian,Rainy,Night,6,2,9,2014,Assault
34.27214513722996,-118.38977485052236,67,Female,Black,Cloudy,Day,16,6,10,2001,Assault
34.59023066686909,-118.86464591772231,49,Female,Asian,Cloudy,Night,6,1,7,2023,Burglary
34.360973896940024,-118.24862491397096,39,Male,Black,Rainy,Night,3,2,7,2013,Vandalism
34.091582073326634,-118.34304484373286,46,Female,Black,Rainy,Day,7,5,4,2015,Assault
34.917313575462245,-118.04338537891654,39,Female,Asian,Cloudy,Night,12,6,1,2006,Robbery
34.13681863091896,-118.93104198364358,60,Male,Hispanic,Rainy,Day,3,0,8,2003,Theft
34.9502373538208,-118.94294527884874,20,Male,Black,Cloudy,Day,5,2,4,2017,Vandalism
34.44600577295795,-118.7178129253068,71,Female,Black,Cloudy,Day,4,2,1,2023,Burglary
